Models	Hd_A	Hd_F	CN_1	CN_2	Ca4227	G4300	Hg_A	Hg_F	Fe4383	Ca4455	Fe4531	C4668	H_beta	Fe5015	Mg_1	Mg_2	Mg_b	Fe5270	Fe5335	Fe5406	Fe5709	Fe5782	Na_D	TiO_1	TiO_2	
Mbi1.30Zp0.06T13.0000_iTp0.40_Ep0.40.fits.txt	-1.96860283264	0.491249928129	0.017053861319	0.0494198858964	2.58712572618	5.18490838053	-5.094749198	-1.11112380322	4.83068747162	1.80359436382	3.48232992424	5.01459274716	1.78861402668	5.73920242565	0.0778526726111	0.240988769289	4.84807234186	2.94403086712	2.69723525093	1.61407319909	1.04589977543	0.818103173513	2.47625733943	0.0407025142772	0.0738523817689	
Mbi1.30Zp0.06T13.5000_iTp0.40_Ep0.40.fits.txt	-2.03263772448	0.463344282162	0.0183481111691	0.0507513739237	2.6092039733	5.19659303412	-5.15347336151	-1.1443849224	4.86407496735	1.81402835837	3.49509194248	5.03406655805	1.76777710339	5.74775562117	0.0789498203182	0.242538875868	4.86639663842	2.95978899628	2.70905033283	1.62223564844	1.04678499757	0.818508990362	2.5011259355	0.0407568419134	0.0740248658334	
Mbi1.30Zp0.06T14.0000_iTp0.40_Ep0.40.fits.txt	-2.09178198999	0.440050965974	0.0201588030021	0.0526332158206	2.62691439831	5.20457304434	-5.20541174076	-1.17422473252	4.89752140764	1.82614564783	3.50661908718	5.06202771758	1.75246536941	5.76601041781	0.0798396881087	0.244080881997	4.88689504691	2.97494288243	2.72223279781	1.63044827864	1.04974858641	0.819615676065	2.52400328665	0.040959854969	0.074551277907	
Mbi1.30Zp0.15T00.0300_iTp0.40_Ep0.40.fits.txt	5.40218256377	4.70343801955	-0.100517669808	-0.0337086156435	0.305689034167	0.0502174472485	4.91211037665	4.82261950932	0.652552156709	0.626107780611	1.138064196	0.619256732849	4.90649482998	2.42804344811	0.0155465641414	0.0512238888662	0.698238881961	0.825220956629	0.907614336308	0.480915319885	0.290534669512	0.371411387647	0.963903951922	0.034578569548	0.0652034163313	
Mbi1.30Zp0.15T00.0400_iTp0.40_Ep0.40.fits.txt	5.62138405884	4.79872649545	-0.105654063658	-0.0390575964234	0.337338336704	0.183640358789	4.96326484614	4.86904415634	0.698222074146	0.649677657368	1.3299060576	0.677982268629	4.93346914292	2.73645648976	0.0175459877211	0.0554863762939	0.726701604655	0.960631766162	1.05111659374	0.543210401973	0.362739846696	0.403043368218	1.07882291446	0.0299709066355	0.0551467150113	
Mbi1.30Zp0.15T00.0500_iTp0.40_Ep0.40.fits.txt	6.17181150052	5.17304805697	-0.117475585317	-0.0500811074522	0.374310390443	0.0748828670715	5.49410581775	5.19366435869	0.631124960891	0.650273535859	1.37288534091	0.726527576072	5.17432247259	2.76897258073	0.0176311537969	0.0572019315594	0.796532022981	1.01741233287	1.12637792956	0.592273270006	0.425185301643	0.414343664169	1.1076965628	0.0269944387727	0.0489876632899	
Mbi1.30Zp0.15T00.0600_iTp0.40_Ep0.40.fits.txt	6.44257242118	5.43507604182	-0.123400606626	-0.0552333900053	0.391838876746	-0.0590461228602	5.77198360375	5.39203140325	0.588088522355	0.612638312544	1.27995247909	0.825501298504	5.31841460371	2.59830650206	0.0185271705621	0.0586031303774	0.853107519489	1.02230195888	1.14459187166	0.620468576196	0.446681082143	0.408773584756	1.06920982686	0.0251403922759	0.0450961863038	
Mbi1.30Zp0.15T00.0700_iTp0.40_Ep0.40.fits.txt	6.83103256723	5.64026216316	-0.130904377441	-0.061443958496	0.381732042528	-0.208545488907	6.10406395859	5.46598788004	0.398635998454	0.592810229619	1.23594654114	0.805730537628	5.34187179884	2.59418141276	0.0177133656026	0.0604411231528	0.926552924521	1.04978875147	1.16170975411	0.638183409849	0.47667641946	0.445425460745	1.11236818085	0.0240319914552	0.0402606688065	
Mbi1.30Zp0.15T00.0800_iTp0.40_Ep0.40.fits.txt	7.2371281268	5.93691254451	-0.140210001744	-0.0692221075455	0.39306248958	-0.326849138009	6.4678129195	5.67989197609	0.29791740447	0.534905565348	1.16687110675	0.737893573684	5.49393989123	2.4611024581	0.0171985976218	0.0607458672737	0.996103326111	1.03969961247	1.16056651617	0.647256349773	0.493023598805	0.451516223524	1.12668640817	0.0225544214828	0.0367772711696	
Mbi1.30Zp0.15T00.0900_iTp0.40_Ep0.40.fits.txt	7.56461764015	6.20557486027	-0.148606841292	-0.0764231090545	0.394281228479	-0.432008659823	6.79465780184	5.93429582323	0.290402891045	0.49600724483	1.08635782332	0.622527636258	5.73156321475	2.28809964015	0.0166401070656	0.0614426848704	1.03872234124	0.992667488664	1.11765330469	0.637329020027	0.483554390801	0.445676261996	1.07715701701	0.0218190595646	0.0337305561019	
Mbi1.30Zp0.15T00.1000_iTp0.40_Ep0.40.fits.txt	7.79624448133	6.35881646239	-0.156032551693	-0.0827370155717	0.378003025923	-0.472590689929	7.03504496225	6.07214576445	0.194587571289	0.418341513069	1.06039403795	0.42788175284	5.87083781837	2.13756575439	0.0173065150481	0.0619525562015	1.0406202084	0.923337749558	1.0734148991	0.630309674103	0.461667489249	0.437035526367	1.06809645462	0.0198250596936	0.0287231495192	
Mbi1.30Zp0.15T00.1500_iTp0.40_Ep0.40.fits.txt	8.87263846253	7.0817160133	-0.179183872131	-0.102244109205	0.361907629934	-0.70154574031	8.11306781094	6.7106216216	-0.0885539613893	0.308436812091	1.04723708556	0.518303370976	6.47159989181	1.93741834694	0.013479380018	0.0562617154804	1.08395426565	0.914603770578	1.02405313896	0.571659218467	0.451608138203	0.391404960289	0.975060755051	0.0156721513992	0.0203479931666	
Mbi1.30Zp0.15T00.2000_iTp0.40_Ep0.40.fits.txt	9.76999410454	7.65605309687	-0.198933821201	-0.120000586031	0.350526791327	-0.956367756985	9.08381378075	7.26502190453	-0.349681090937	0.225789093415	1.06616146715	0.444935452536	7.03563234572	1.91492769516	0.0120744821754	0.0556790073344	1.07307549768	0.904026496957	1.00097698749	0.578279649598	0.429678883965	0.361111349728	0.967433467817	0.0142831964733	0.0175881417697	
Mbi1.30Zp0.15T00.2500_iTp0.40_Ep0.40.fits.txt	10.011357776	7.73237666216	-0.204507621387	-0.126193822354	0.382734808025	-0.959237867965	9.29250128529	7.35230768059	-0.378845868039	0.235890389436	1.18693106822	0.583739643976	7.13123672898	2.03909082257	0.0114176387578	0.0597401252688	1.15445276814	0.972976023333	1.06579835857	0.59413341652	0.422608679861	0.361607429646	0.992642810296	0.0143270074196	0.0169427729937	
Mbi1.30Zp0.15T00.3000_iTp0.40_Ep0.40.fits.txt	10.3819906162	7.86560086287	-0.213959761857	-0.136019535068	0.408560799569	-0.952308079905	9.58925909209	7.47629496923	-0.422371509086	0.25427842125	1.31511089409	0.597394349678	7.19118517062	2.18266257002	0.00922050060426	0.0595454479464	1.24490742124	1.03795241446	1.08861629376	0.603253665003	0.424429135534	0.359969448824	1.00412012741	0.0139255639293	0.0167327201735	
Mbi1.30Zp0.15T00.3500_iTp0.40_Ep0.40.fits.txt	10.142730369	7.58758780585	-0.208193030802	-0.131832543658	0.453062580906	-0.646753292599	9.27637776033	7.24339974676	-0.34460148937	0.36047796201	1.50594850802	0.844616868175	6.97816902279	2.47582654631	0.00711420028526	0.060639493064	1.30838919987	1.19475548815	1.18069327709	0.63556149589	0.450540073773	0.381977295566	1.06083767282	0.0136203089605	0.0160070553475	
Mbi1.30Zp0.15T00.4000_iTp0.40_Ep0.40.fits.txt	9.9607592581	7.31693589125	-0.203574196162	-0.130362382894	0.494742918961	-0.454749654625	8.99520888452	6.99067377907	-0.312419139349	0.414356935329	1.62455681294	1.0084256298	6.74664322656	2.71149700164	0.0065686123383	0.0637725724224	1.39534771938	1.28255065526	1.27142933683	0.662152847609	0.473118108723	0.395996571748	1.09450646861	0.0131906345278	0.0159227088667	
Mbi1.30Zp0.15T00.4500_iTp0.40_Ep0.40.fits.txt	9.78656948719	7.06500625682	-0.19978974973	-0.128125421298	0.547634741188	-0.266075408088	8.75021417367	6.73703669738	-0.397243204656	0.431928695199	1.72095600089	1.12861215493	6.49924388365	2.87675559464	0.00638039373287	0.0660255520982	1.52394141869	1.36769421319	1.36287829154	0.653649447887	0.483575482551	0.373025972052	1.14510231778	0.0123601524816	0.0160818231932	
Mbi1.30Zp0.15T00.5000_iTp0.40_Ep0.40.fits.txt	9.13311195818	6.62442209556	-0.184800584736	-0.114966093545	0.581371893366	0.0384874998627	8.03915186311	6.33458963261	-0.168316677375	0.532596177802	1.889970158	1.26957300593	6.19042580561	3.11238727391	0.00672533870363	0.0713259610253	1.58341053579	1.47073109522	1.46165287989	0.739207711014	0.528115371136	0.430232445961	1.18373854149	0.0124080854193	0.0159627673282	
Mbi1.30Zp0.15T00.6000_iTp0.40_Ep0.40.fits.txt	8.18261294993	5.95509038105	-0.161117530069	-0.0956826605849	0.705031286666	0.561465038143	6.95110598957	5.71837369534	0.239036926183	0.67870016725	2.21966297962	1.58416312481	5.69707595597	3.55404767929	0.00815054349239	0.0793845304514	1.73062289536	1.67886497438	1.6439104041	0.815280280319	0.595470696853	0.459077288821	1.2393875188	0.0130066892674	0.0160368575404	
Mbi1.30Zp0.15T00.7000_iTp0.40_Ep0.40.fits.txt	6.82864932737	5.13402839837	-0.136704077694	-0.0760990426417	0.741447114648	1.14508044461	5.64031287604	4.98194732598	0.593183083399	0.787087967116	2.33349213951	1.73073762836	5.22655824795	3.85501416399	0.0114098990776	0.0897459890316	1.91146658105	1.78275198199	1.72494591732	0.905073034126	0.624999827019	0.507647299434	1.26097428524	0.0135832529988	0.0174135031952	
Mbi1.30Zp0.15T00.8000_iTp0.40_Ep0.40.fits.txt	5.7539752938	4.46452403716	-0.110060298223	-0.0534541425274	0.922403651256	1.77690442441	4.2509670185	4.22287480238	1.15372606076	0.917957798268	2.5661687617	2.15893638735	4.68894259477	4.25503279674	0.0158076652105	0.100744114452	2.16425534596	1.94333488921	1.87550183169	0.944851136062	0.702204278875	0.49983796766	1.38772394916	0.0150240431998	0.0201004197647	
Mbi1.30Zp0.15T00.9000_iTp0.40_Ep0.40.fits.txt	4.64476507274	3.83653019823	-0.0875397607458	-0.034418696305	1.06930315775	2.23337372222	2.89457178824	3.46622591743	1.63991970049	1.02441315151	2.65526548182	2.39592507614	4.13762041776	4.46669348106	0.0206134988996	0.112509963769	2.41086727195	2.0592308354	1.99808388191	1.04133814662	0.775365142472	0.554643027292	1.49515568746	0.0163712653717	0.0239035811744	
Mbi1.30Zp0.15T01.0000_iTp0.40_Ep0.40.fits.txt	3.72769663275	3.33796659559	-0.0678990973398	-0.0174243909009	1.21389431056	2.66860698693	1.79159945729	2.89633429452	2.12331928966	1.1690722986	2.82964316309	2.84771288182	3.80089196137	4.85132702401	0.0287108320576	0.129191718385	2.65473671149	2.18801262443	2.12627153969	1.1722594599	0.850670038032	0.64002342051	1.64694734838	0.0219425940895	0.0371492637648	
Mbi1.30Zp0.15T01.2500_iTp0.40_Ep0.40.fits.txt	2.93478919847	2.91851987155	-0.0506452904175	-0.0025419527274	1.35294440144	2.97365225839	0.836677020579	2.39776517739	2.50085447846	1.25481244691	2.92912800544	3.25123577759	3.5060928627	5.07429763343	0.0348750007842	0.141818884453	2.88319529025	2.23099738157	2.18500259359	1.22282910428	0.880666979671	0.671619426192	1.71325136375	0.028869450602	0.0519807779921	
Mbi1.30Zp0.15T01.5000_iTp0.40_Ep0.40.fits.txt	2.16842839287	2.50379810386	-0.0367798667552	0.00787022715798	1.44474995864	3.31552049428	-0.0748407985704	1.89735992807	2.78015234016	1.31035010419	2.97309674948	3.57291244472	3.22240667953	5.20515422891	0.037662653727	0.14925608683	3.05547657415	2.27136879456	2.20814812358	1.23448378362	0.882155806494	0.684980710062	1.74518637805	0.0304959320663	0.0564176392705	
Mbi1.30Zp0.15T01.7500_iTp0.40_Ep0.40.fits.txt	1.5877425068	2.19941701747	-0.0289961770932	0.0135539590127	1.5720790869	3.58013995748	-0.772529016934	1.47225668489	3.03086024337	1.38133124552	3.02146209205	3.82162872426	2.99651183798	5.28996677194	0.0416525101914	0.159228939816	3.28019331597	2.33637647555	2.26620129491	1.27606612379	0.905955462204	0.704043413682	1.80561917363	0.03182195833	0.05846984801	
Mbi1.30Zp0.15T02.0000_iTp0.40_Ep0.40.fits.txt	1.08729242854	1.93575700197	-0.0216618594112	0.0189456030428	1.69291577234	3.8516753692	-1.43132036533	1.08403989324	3.27891817036	1.45098240653	3.08309529707	4.04996619472	2.80388628953	5.39931023227	0.0450975801852	0.168358734543	3.48124626339	2.41180364069	2.33040229136	1.31982104581	0.935433922482	0.732961570148	1.86693503431	0.0325451108368	0.0597355041452	
Mbi1.30Zp0.15T02.2500_iTp0.40_Ep0.40.fits.txt	0.711968535964	1.74352248038	-0.0169603212778	0.0223601060377	1.79397692218	4.07630309894	-1.94086672016	0.785792024092	3.48287723547	1.50813564646	3.13792015222	4.24715213983	2.67370311165	5.49389822244	0.0477323429269	0.175898357936	3.64453342831	2.4810235767	2.39091593425	1.35944186434	0.96267038963	0.755862153304	1.90282570904	0.0334125964062	0.0611616107019	
Mbi1.30Zp0.15T02.5000_iTp0.40_Ep0.40.fits.txt	0.552415096757	1.66796794268	-0.0164727553221	0.0221493329862	1.83842132325	4.16447680431	-2.1354948476	0.657171287418	3.5514796607	1.51935395641	3.14834075775	4.28240610075	2.61439792096	5.48829078777	0.0492749650317	0.179779391574	3.7346021114	2.50458291386	2.40469930893	1.37091465734	0.965711438839	0.757998960897	1.92218179872	0.0337230484472	0.0618651555031	
Mbi1.30Zp0.15T02.7500_iTp0.40_Ep0.40.fits.txt	0.424390953048	1.60999390291	-0.0156040956133	0.0223181787682	1.86313027217	4.23747318145	-2.29322162283	0.555130667502	3.6095121051	1.52480266321	3.15243460313	4.32586169479	2.56970934232	5.47697059042	0.0503617429904	0.182334900936	3.79748825226	2.51955463377	2.41209555426	1.37726431383	0.96640604886	0.755137264322	1.94675994524	0.0334802948105	0.0607683802821	
Mbi1.30Zp0.15T03.0000_iTp0.40_Ep0.40.fits.txt	0.251617207858	1.52299330842	-0.0130256892277	0.0242774115167	1.91316285103	4.32426871165	-2.52277559183	0.42343983215	3.71120878201	1.55226972206	3.17748200624	4.39736522958	2.50888345207	5.52276243987	0.0520348774079	0.186500013805	3.88090865642	2.54880861986	2.44052425012	1.3997148281	0.980008079888	0.766640585224	1.98241399982	0.0338752404178	0.0614636364028	
Mbi1.30Zp0.15T03.2500_iTp0.40_Ep0.40.fits.txt	0.0704503415251	1.43557791336	-0.0102604513662	0.0265112929367	1.96351680068	4.40852171462	-2.74907669051	0.293263087527	3.81591144381	1.5797081868	3.20437273434	4.47539933539	2.44577983453	5.56289749589	0.054004237971	0.190668533769	3.95697889684	2.58502705528	2.46918416353	1.42235624583	0.990733238764	0.775595075824	2.02251140583	0.0340082165595	0.061788668085	
Mbi1.30Zp0.15T03.5000_iTp0.40_Ep0.40.fits.txt	-0.0731462867597	1.36364750593	-0.00829089566218	0.0279763897059	2.00782625926	4.47916035471	-2.93618761852	0.181892070352	3.89716078889	1.60046255323	3.2290970591	4.53008569855	2.39305907693	5.59378002437	0.0557768123492	0.194365857578	4.02469834004	2.61221384382	2.4901321871	1.4408138737	1.00103201869	0.782956043148	2.06014176379	0.034275630956	0.0623601658828	
Mbi1.30Zp0.15T03.7500_iTp0.40_Ep0.40.fits.txt	-0.18386581713	1.31275571966	-0.00639564004006	0.0295225538026	2.03890041908	4.53391166092	-3.07174221228	0.102813350891	3.96073288062	1.61845609473	3.23799487572	4.60077295325	2.36022979584	5.63561900222	0.0568835233166	0.196947318396	4.07765764178	2.63822250064	2.5080626521	1.45197053148	1.00928032112	0.789205256104	2.0877025334	0.0346322267278	0.0631052111241	
Mbi1.30Zp0.15T04.0000_iTp0.40_Ep0.40.fits.txt	-0.280366965331	1.26933886664	-0.00494790382931	0.0306109011405	2.06340526593	4.56620101373	-3.17368249035	0.0415410658208	4.01455838765	1.63061784566	3.24930238951	4.64334149356	2.33178544493	5.64511558858	0.0579018403523	0.199134085782	4.11761612398	2.65800509302	2.52096340452	1.459791568	1.01354351083	0.790655430578	2.10810820282	0.034718306159	0.0634157659793	
Mbi1.30Zp0.15T04.5000_iTp0.40_Ep0.40.fits.txt	-0.433610742172	1.20035324347	-0.00320765179154	0.0316745961976	2.10038079012	4.65035374983	-3.36822818271	-0.0785068738978	4.09086946478	1.64718160769	3.25918980506	4.70959240273	2.28519821801	5.67006469588	0.0593449043553	0.202616611712	4.19678522296	2.68818316392	2.53417316457	1.47060879512	1.02062576224	0.793981104186	2.13983398699	0.0347642375407	0.0634901025437	
Mbi1.30Zp0.15T05.0000_iTp0.40_Ep0.40.fits.txt	-0.639397465286	1.10892507636	-0.000326239309787	0.0339485770967	2.15236801711	4.74315307436	-3.61580130907	-0.229486062231	4.20519380826	1.67664535563	3.29312387969	4.79358461682	2.23144852006	5.69673239741	0.0617054915295	0.208118276318	4.29548361054	2.73085976621	2.56589022324	1.49809874618	1.02985007223	0.801737069176	2.18100202101	0.0350066474533	0.0638334615133	
Mbi1.30Zp0.15T05.5000_iTp0.40_Ep0.40.fits.txt	-0.820903908084	1.0308215387	0.00215192434129	0.035970865771	2.19284600825	4.8160506226	-3.81491191084	-0.352002091192	4.29662463464	1.69711621208	3.31425852827	4.85144095502	2.1870733052	5.70790737707	0.0634670699817	0.212586808145	4.38557334873	2.76878760854	2.58985542186	1.51254571745	1.03894487467	0.805896787804	2.21903341702	0.0351166933494	0.0641946183258	
Mbi1.30Zp0.15T06.0000_iTp0.40_Ep0.40.fits.txt	-0.942529552895	0.981642060194	0.00392559805793	0.0375412579507	2.22795150785	4.86060592495	-3.95003157953	-0.4339962793	4.36629907869	1.71474410746	3.32902366332	4.9098403115	2.15380197187	5.72038168394	0.0651536858557	0.216301145877	4.45566885393	2.79442274345	2.60781236185	1.52404252131	1.04115694532	0.808419348798	2.25967523269	0.0356751351623	0.0651904787269	
Mbi1.30Zp0.15T06.5000_iTp0.40_Ep0.40.fits.txt	-1.08044090456	0.922988762791	0.00629167477481	0.0397027602096	2.26885481131	4.91058306382	-4.10449435097	-0.527327816749	4.44761981574	1.73641498482	3.35183760529	4.97717670585	2.11817527691	5.74033936352	0.0670271567089	0.22041514407	4.52820035849	2.82450016471	2.631097504	1.53961310325	1.04773777799	0.814647032544	2.30135138613	0.0359224046199	0.0654028247277	
Mbi1.30Zp0.15T07.0000_iTp0.40_Ep0.40.fits.txt	-1.2252186975	0.859295827566	0.00871621894498	0.0418832827735	2.31156205319	4.97515778675	-4.27928461569	-0.62977587676	4.53731353016	1.75769471722	3.37590981272	5.05265895239	2.07973585168	5.76428185154	0.0690846364625	0.224649832814	4.59766844229	2.85468942523	2.65386901091	1.55712893114	1.05170150812	0.822451800363	2.33995999906	0.0364921015307	0.0661817047453	
Mbi1.30Zp0.15T07.5000_iTp0.40_Ep0.40.fits.txt	-1.35890618456	0.801856576968	0.011034544012	0.0440186737824	2.35250313849	5.02883758672	-4.43323940142	-0.721663925878	4.61926092598	1.77974363143	3.39839508072	5.11857916651	2.04469306117	5.79040603783	0.0708920773463	0.228561792219	4.66427974124	2.88553926084	2.67764501824	1.57289742365	1.05777947109	0.829221026731	2.38065451756	0.0369501532926	0.0669703980128	
Mbi1.30Zp0.15T08.0000_iTp0.40_Ep0.40.fits.txt	-1.46043299307	0.759417358514	0.0130052934998	0.04593762783	2.38877262109	5.06439485457	-4.54409845548	-0.788310064065	4.6814697473	1.80011776909	3.41484381272	5.17132905278	2.015918683	5.81215221525	0.0723884376733	0.231527263103	4.71712036997	2.90862451874	2.69759487463	1.58279734324	1.06383356113	0.833835191555	2.41799018919	0.0371435667336	0.067292234795	
Mbi1.30Zp0.15T08.5000_iTp0.40_Ep0.40.fits.txt	-1.54281158413	0.724224055799	0.0148793407692	0.0477664190902	2.42029484929	5.09428549262	-4.63691484725	-0.841162571618	4.73312334612	1.81974229052	3.43464073753	5.22998085783	1.9947359305	5.84687283314	0.0736602139727	0.234303107916	4.76423089315	2.93143521088	2.71552654164	1.59300441425	1.06707322651	0.837590328355	2.45535985699	0.037683981196	0.0681702127705	
Mbi1.30Zp0.15T09.0000_iTp0.40_Ep0.40.fits.txt	-1.63910144197	0.682845898245	0.016821865138	0.0496032077386	2.45436079327	5.128971652	-4.74785850492	-0.905577546989	4.79200071343	1.8372916076	3.45220691333	5.27898220662	1.96798067831	5.87021322336	0.0752323482189	0.237252429467	4.81082266895	2.95357001755	2.73338179675	1.6046903437	1.07420781231	0.842376784373	2.48786302373	0.0379580385519	0.068653288101	
Mbi1.30Zp0.15T09.5000_iTp0.40_Ep0.40.fits.txt	-1.71687979856	0.649302054765	0.0183091834592	0.0510082535132	2.48595168945	5.16069106696	-4.84650417944	-0.961806771671	4.84318587595	1.85232423438	3.4670253682	5.32392706097	1.94393951918	5.89542052773	0.0765993840667	0.239966890165	4.85290819645	2.97386901848	2.74854401771	1.61520503953	1.07836506621	0.847286143932	2.5220682523	0.0384343043342	0.0694390515477	
Mbi1.30Zp0.15T10.0000_iTp0.40_Ep0.40.fits.txt	-1.76918767306	0.628993232425	0.0197135439845	0.052406521582	2.51105250615	5.17375020035	-4.90595161823	-0.995863637922	4.87654314013	1.86449212411	3.48032783607	5.37343547152	1.92504545513	5.91320795816	0.0780067618248	0.242141685314	4.88347492504	2.99075219181	2.75985995845	1.62202329354	1.08149347922	0.849034056344	2.54505858892	0.0388172612435	0.0700146150018	
Mbi1.30Zp0.15T10.5000_iTp0.40_Ep0.40.fits.txt	-1.81447756843	0.609867886384	0.0205890131336	0.0533236285297	2.54333574581	5.1756705677	-4.95368705979	-1.02213162106	4.90581702174	1.87716508552	3.49349772398	5.38933463555	1.90774414328	5.93173548246	0.0789191412216	0.244098418259	4.91814938711	3.0078789999	2.77329373108	1.62842432205	1.0873373187	0.852949719684	2.56032763954	0.0390649086783	0.0706472011571	
Mbi1.30Zp0.15T11.0000_iTp0.40_Ep0.40.fits.txt	-1.88134933136	0.583430981101	0.0219855303907	0.0547034900857	2.57514636164	5.19106192254	-5.02821231534	-1.06727771732	4.94973425563	1.8919862912	3.50827121495	5.44420892157	1.88736685929	5.95470006762	0.08033918647	0.246748441806	4.95977332783	3.02696801473	2.78784783352	1.63822957165	1.0898246833	0.855329662425	2.58482581892	0.0395764129897	0.0714332564734	
Mbi1.30Zp0.15T11.5000_iTp0.40_Ep0.40.fits.txt	-1.94602050283	0.558094279335	0.0233896506069	0.0561120928581	2.60396470844	5.2010146576	-5.09435861414	-1.10715445648	4.98603447354	1.90246876472	3.52164154614	5.46550740452	1.8642391821	5.96937709595	0.0816248558413	0.249036807566	4.995216579	3.04281491299	2.80003641409	1.64755053783	1.09354875279	0.856683790975	2.6064251716	0.0397405983379	0.0717822118969	
Mbi1.30Zp0.15T12.0000_iTp0.40_Ep0.40.fits.txt	-2.01576464897	0.530878066731	0.024808686572	0.0575458697112	2.63511076852	5.20717964163	-5.1621860855	-1.14637585587	5.02794790742	1.91459973214	3.53492038052	5.48696802191	1.84095195798	5.98825133076	0.0827623839153	0.251385989644	5.03203377313	3.06089801615	2.81224533691	1.65896432774	1.09674681899	0.857871538372	2.62983547339	0.0400455053115	0.0724308715516	
Mbi1.30Zp0.15T12.5000_iTp0.40_Ep0.40.fits.txt	-2.08738569966	0.501623479581	0.0271999014827	0.0598987687521	2.65371555384	5.22151004744	-5.22932496982	-1.18560243869	5.06484211641	1.92629666821	3.54625735689	5.53308516195	1.82456199814	6.01508403254	0.0836651638333	0.253318559584	5.06157112051	3.07543881613	2.82443815721	1.66811098181	1.10000589444	0.861010468515	2.64899673533	0.0403573115921	0.0729601800332	
Mbi1.30Zp0.15T13.0000_iTp0.40_Ep0.40.fits.txt	-2.1641211784	0.470163277847	0.0291274274847	0.0618170835477	2.67730415494	5.22967014939	-5.29634724942	-1.22372852624	5.106552662	1.93746877995	3.5572746674	5.56222922496	1.80405089463	6.03405831105	0.0846023768073	0.255256704314	5.09139619661	3.090401456	2.83559340623	1.67838392249	1.10224328128	0.862872154838	2.66926983276	0.0406978652436	0.0736449146623	
Mbi1.30Zp0.15T13.5000_iTp0.40_Ep0.40.fits.txt	-2.23300821356	0.43963615744	0.0312887890094	0.0640130673752	2.69528602671	5.24242805316	-5.35855047484	-1.26168799077	5.14194813071	1.94898377502	3.56636642095	5.5935593006	1.78614299966	6.0538120298	0.085582860599	0.256998111333	5.11510171387	3.10224265945	2.84572704704	1.68606421934	1.10435225127	0.86517875342	2.69210911079	0.0409327116657	0.0740280718595	
Mbi1.30Zp0.15T14.0000_iTp0.40_Ep0.40.fits.txt	-2.29597126193	0.409945263609	0.0330445307551	0.0658219615443	2.71560868099	5.25485716381	-5.41541799074	-1.29586409862	5.17161240171	1.9609298329	3.57805888046	5.61049310421	1.7678816831	6.07037514023	0.0864702849455	0.258668480086	5.1385730195	3.11441236673	2.85458214092	1.69427761868	1.10578084865	0.867620582896	2.71621189628	0.0411789429498	0.0745503721173	
Mbi1.30Zp0.26T00.0300_iTp0.40_Ep0.40.fits.txt	5.26851213135	4.52022364029	-0.0963994976785	-0.0318185929975	0.300320345817	0.279520893234	4.58860581276	4.64931192879	0.820350395313	0.757993388041	1.348567982	1.02020634458	4.77325647824	2.95552177301	0.0206131220096	0.0557719006668	0.673567732746	0.948393213041	1.02517441733	0.564425115161	0.408178896435	0.426235633653	1.04735350222	0.035135726247	0.0672728881327	
Mbi1.30Zp0.26T00.0400_iTp0.40_Ep0.40.fits.txt	5.57488920372	4.73442609676	-0.104098540115	-0.0380847516329	0.36928626771	0.377456173886	4.777935751	4.81715074346	0.824045782824	0.737330219921	1.52318352488	0.947329591777	4.92619816341	3.19310732864	0.0204087419448	0.061155832764	0.765924229787	1.09459993127	1.15088782151	0.589428735509	0.408461895828	0.433864952944	1.11651913442	0.0345158942979	0.0655511968968	
Mbi1.30Zp0.26T00.0500_iTp0.40_Ep0.40.fits.txt	6.08508756164	5.09263109785	-0.115474188807	-0.048894691315	0.400264557707	0.127677585719	5.33103453809	5.08706985387	0.626011680511	0.712127082154	1.40893009372	0.916760609317	5.03457996358	3.0341623007	0.0199761042847	0.0628828362534	0.872415606253	1.10604296161	1.19017815326	0.652597792857	0.474312017742	0.440486485737	1.08698595698	0.0312982680806	0.0575483555714	
Mbi1.30Zp0.26T00.0600_iTp0.40_Ep0.40.fits.txt	6.6811415674	5.52761107197	-0.129523283373	-0.0605985544228	0.403276196649	-0.181734733292	5.92587789683	5.32970798069	0.366736954426	0.627158351481	1.19203972572	0.791585980718	5.19773148036	2.61795791215	0.0179485482633	0.0638342262581	1.00369108297	1.04117022155	1.13967797731	0.654878449948	0.488787209121	0.454114028653	1.04248353101	0.0299238337388	0.0522224595408	
Mbi1.30Zp0.26T00.0700_iTp0.40_Ep0.40.fits.txt	7.16976359505	5.89167960019	-0.141484939277	-0.0709456976778	0.400933355479	-0.340614505091	6.40775037536	5.60804801243	0.232572003719	0.541456950048	1.11358148103	0.630788620049	5.42092210409	2.37246670166	0.0170483027365	0.0624444916518	1.03831600396	0.991819706452	1.10205454101	0.637748966618	0.491493275672	0.452556657596	1.04387264704	0.0255356195472	0.0422386270955	
Mbi1.30Zp0.26T00.0800_iTp0.40_Ep0.40.fits.txt	7.41888278814	6.1300439436	-0.147525375378	-0.0757084184234	0.406975979335	-0.415969292127	6.66603685802	5.84770371053	0.288358968902	0.504688802743	1.04159422129	0.53116078929	5.64789186469	2.17526746101	0.0153775374047	0.0603677543982	1.08121953854	0.94217675034	1.04840206865	0.608274697417	0.478740926635	0.438439771515	0.9975900332	0.0230136680607	0.0370473824094	
